scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
0.054352129,1.123200885,1.443821697,0.97054512,0.163227705,0.346706861,0.105310111
0.054449761,1.123601333,1.444403258,0.970877548,0.163402662,0.347126672,0.105418251
0.054547569,1.124002499,1.444985864,0.971210574,0.163577932,0.347547237,0.105526585
0.054645552,1.124404387,1.445569516,0.971542941,0.163753518,0.347968558,0.10563501
0.054743712,1.124806996,1.446154216,0.971875107,0.163929419,0.348390635,0.105743562
0.054842047,1.125210328,1.446739967,0.972207869,0.164105636,0.348813471,0.10585231
0.05494056,1.125614385,1.44731331,0.97254123,0.164282169,0.349228399,0.105961253
0.055039249,1.126014987,1.447876952,0.972875189,0.16445783,0.349637164,0.106070392
0.055138115,1.126415185,1.448441607,0.973209747,0.164633487,0.350046663,0.106179727
0.055237159,1.126816101,1.449007277,0.973544907,0.164809459,0.350456898,0.106289258
0.055336381,1.127217738,1.449573962,0.973878846,0.164985748,0.35086787,0.106398842
0.055435782,1.127620096,1.450141666,0.974213171,0.165162353,0.351279579,0.106508606
0.055535361,1.128023176,1.450719768,0.974548096,0.165339275,0.35170024,0.106618566
0.055635118,1.128425882,1.451302535,0.974883624,0.165516288,0.352124831,0.106728725
0.055735055,1.12882691,1.451886348,0.975219754,0.165693122,0.352550185,0.106839081
0.055835172,1.129228658,1.45247121,0.975556487,0.165870274,0.352976302,0.106949635
0.055935468,1.129631127,1.453057122,0.975893033,0.166047744,0.353403185,0.107060223
0.056035944,1.13003432,1.453644087,0.97622678,0.166225533,0.353830834,0.107170303
0.056136601,1.130438237,1.454211526,0.976561126,0.166403642,0.354245979,0.107280581
0.056237439,1.13084288,1.454777818,0.976896072,0.16658207,0.354660473,0.107391057
0.056338458,1.131244521,1.455345126,0.97723162,0.166759875,0.355075711,0.107501731
0.056439658,1.13164627,1.455913454,0.977567771,0.166937844,0.355491695,0.107612604
0.05654104,1.132048741,1.456482803,0.977904526,0.167116133,0.355908426,0.107723677
0.056642604,1.132451936,1.457054268,0.978240939,0.167294742,0.356326889,0.107834882
0.056744351,1.132855854,1.457637412,0.978576929,0.167473672,0.356755685,0.107946214
0.05684628,1.133260498,1.458221603,0.978913522,0.167652923,0.357185251,0.108057746
0.056948393,1.133664112,1.458806844,0.97925072,0.167832052,0.357615589,0.108169478
0.057050689,1.134065909,1.459393136,0.979588524,0.16801086,0.358046699,0.108281411
0.057153168,1.134468428,1.459980481,0.979926934,0.16818999,0.358478584,0.108393545
0.057255832,1.13487167,1.460562379,0.980265952,0.168369442,0.358907013,0.108505881
0.05735868,1.135275636,1.46112914,0.980602353,0.168549216,0.359325678,0.108617751
0.057461713,1.135680328,1.461696919,0.980938458,0.168729312,0.359745096,0.108729636
0.057564931,1.136085747,1.462265718,0.981275167,0.168909733,0.360165267,0.108841722
0.057668335,1.136487786,1.462835538,0.98161248,0.169089441,0.360586192,0.108954009
0.057771924,1.136890398,1.463406382,0.981950399,0.169269434,0.361007874,0.109066498
0.057875699,1.137293733,1.463984023,0.982288926,0.16944975,0.361435539,0.109179189
0.057979661,1.137697793,1.464568802,0.982627723,0.16963039,0.361869496,0.109292013
0.058083809,1.138102578,1.465154632,0.98296339,0.169811355,0.362304233,0.109404267
0.058188144,1.13850809,1.465741514,0.983299659,0.169992645,0.362739751,0.109516723
0.058292667,1.138911668,1.46632945,0.983636533,0.170173503,0.363176051,0.109629381
0.058397378,1.139313583,1.466918443,0.983974012,0.170354007,0.363613135,0.109742241
0.058502277,1.13971622,1.467504737,0.984312097,0.170534835,0.364049612,0.109855304
0.058607364,1.140119581,1.468090411,0.984650789,0.170715988,0.364486253,0.10996857
0.05871264,1.140523665,1.468677138,0.984989941,0.170897466,0.364923678,0.110082191
0.058818105,1.140928476,1.469264919,0.985329464,0.171079271,0.365361889,0.11019626
0.058923759,1.141335032,1.469853755,0.985669597,0.171261932,0.365800887,0.110310533
0.059029603,1.141753458,1.47044365,0.986010341,0.171450726,0.366240674,0.110425012
0.059135638,1.142172637,1.471029732,0.986351697,0.17163986,0.36667945,0.110539696
0.059241863,1.142592568,1.471616353,0.986693666,0.171829333,0.367118824,0.110654586
0.059348278,1.143013253,1.472204028,0.987036249,0.172019146,0.367558987,0.110769683
0.059454885,1.143434695,1.472792759,0.987375599,0.1722093,0.36799994,0.110884059
0.059561684,1.143856893,1.473382547,0.987713887,0.172399796,0.368441686,0.110998237
0.059668674,1.144266205,1.473972732,0.988052782,0.172585036,0.368883981,0.111112621
0.059775856,1.144669262,1.474559296,0.988392287,0.17276774,0.369325344,0.11122721
0.059883231,1.145073044,1.475146914,0.988732401,0.172950772,0.369767499,0.111342005
0.059990799,1.14547755,1.475735588,0.989073126,0.173134133,0.370210449,0.111457007
0.06009856,1.145882784,1.476325318,0.989414431,0.173317823,0.370654195,0.111572211
0.060206514,1.146288745,1.476916109,0.989753902,0.173501843,0.371098737,0.111687317
0.060314663,1.146694477,1.477506099,0.990093982,0.173685955,0.371543393,0.111802629
0.060423005,1.147097807,1.478093708,0.990434674,0.173869614,0.371987582,0.111918149
0.060531543,1.147501862,1.478682372,0.990775977,0.174053602,0.372432569,0.112033877
0.060640275,1.147906643,1.479272094,0.991117894,0.174237921,0.372878354,0.112149812
0.060749203,1.148312151,1.479862875,0.991460424,0.174422572,0.373324941,0.112265955
0.060858326,1.148718387,1.480454718,0.99180276,0.174607554,0.37377233,0.112382209
0.060967645,1.149125353,1.48104454,0.992144069,0.174792868,0.374219391,0.112498473
0.061077161,1.149542422,1.481633243,0.992485991,0.174983503,0.374666454,0.112614946
0.061186873,1.149962344,1.482223002,0.992828528,0.175175601,0.375114321,0.112731628
0.061296783,1.15038302,1.482813822,0.993171679,0.175368044,0.375562992,0.112848519
0.06140689,1.150804452,1.483405702,0.993515447,0.175560833,0.376012469,0.112965621
0.061517194,1.151226641,1.483998646,0.993859833,0.175753968,0.376462754,0.113082933
0.061627697,1.151649588,1.484588324,0.994202287,0.175947449,0.376912261,0.113199936
0.061738398,1.15206491,1.485178168,0.994543991,0.176137791,0.37736225,0.113316872
0.061849299,1.152468839,1.485769072,0.994886308,0.176323424,0.377813046,0.113434018
0.061960398,1.152873494,1.486361038,0.995229241,0.176509392,0.378264652,0.113551375
0.062071697,1.153278875,1.486954067,0.995572789,0.176695693,0.378717069,0.113668942
0.062183196,1.153684984,1.487549145,0.995916955,0.176882329,0.379171225,0.11378672
0.062294895,1.154091824,1.488156472,0.996261739,0.1770693,0.379636704,0.11390471
0.062406795,1.154499393,1.48876489,0.996604817,0.177256607,0.380103019,0.114022645
0.062518895,1.154919258,1.4893744,0.996948454,0.177450451,0.380570173,0.114140786
0.062631198,1.155339893,1.489985006,0.997292708,0.177644652,0.381038165,0.114259138
0.062743702,1.155761284,1.490596708,0.997637581,0.177839202,0.381506998,0.114377704
0.062856407,1.156183432,1.491201765,0.997983073,0.178034101,0.381971455,0.114496482
0.062969316,1.156606339,1.491792975,0.998329186,0.178229351,0.382426683,0.114615474
0.063082427,1.157030005,1.492385246,0.998676112,0.178424951,0.382882729,0.114734915
0.063195742,1.157451981,1.492978582,0.999024097,0.178620315,0.383339595,0.114855106
0.06330926,1.157873074,1.493572983,0.999372708,0.178815637,0.38379728,0.114975513
0.063422981,1.158294924,1.494168452,0.999721944,0.179011309,0.384255789,0.115096137
0.063536908,1.158717531,1.494761092,1.000071809,0.179207333,0.384713386,0.115216977
0.063651038,1.159140898,1.495352317,1.000422301,0.17940371,0.385170703,0.115338035
0.063765374,1.159565025,1.495944605,1.000773423,0.179600439,0.385628841,0.11545931
0.063879915,1.159988886,1.496537956,1.001119839,0.179797237,0.386087802,0.115579311
0.063994662,1.160409673,1.497132373,1.001463871,0.179993327,0.386547588,0.115698688
0.064109616,1.160831217,1.497727859,1.001808521,0.18018977,0.387008199,0.115818279
0.064224775,1.161253517,1.498335262,1.00215379,0.180386566,0.387479942,0.115938085
0.064340142,1.161676577,1.498945252,1.002499679,0.180583715,0.387953952,0.116058107
0.064455715,1.162100396,1.499556338,1.00284619,0.180781219,0.388428813,0.116178344
0.064571496,1.162524976,1.500168521,1.003193323,0.180979077,0.388904527,0.116298797
0.064687486,1.162933533,1.500781804,1.003537379,0.181170178,0.389381096,0.11641872
0.064803683,1.163339221,1.501395381,1.00388198,0.181360097,0.389858239,0.116538844
0.06492009,1.163745639,1.502005697,1.004227201,0.181550356,0.390334719,0.116659184
0.065036705,1.164152787,1.502617109,1.004573041,0.181740958,0.390812055,0.11677974
0.06515353,1.164560666,1.50322962,1.004919503,0.181931902,0.391290248,0.116900512
0.065270565,1.164969278,1.503843231,1.005266587,0.182123188,0.3917693,0.117021502
0.06538781,1.165383763,1.504457944,1.005612866,0.182317617,0.392249212,0.117142391
0.065505265,1.165805644,1.505063723,1.005956844,0.182516016,0.392723097,0.117262848
0.065622932,1.166228283,1.505658026,1.00630144,0.182714771,0.393189207,0.117383521
0.06574081,1.166651681,1.506253397,1.006646655,0.182913884,0.393656155,0.11750441
0.065858899,1.167075839,1.506849837,1.00699249,0.183113354,0.394123942,0.117625517
0.065977201,1.167500759,1.507447348,1.007338946,0.183313182,0.394592568,0.117746841
0.066095715,1.16792615,1.508045933,1.007686024,0.183513288,0.395062037,0.117868384
0.066214443,1.168347878,1.50865397,1.008031249,0.183712534,0.395540552,0.117989647
0.066333383,1.168770362,1.509266,1.008375883,0.183912138,0.396022767,0.118110886
0.066452537,1.169193606,1.50987913,1.008721136,0.1841121,0.396505848,0.118232342
0.066571905,1.16961761,1.510493362,1.009067009,0.184312422,0.396989798,0.118354016
0.066691488,1.170042376,1.511108696,1.009413504,0.184513103,0.397474616,0.118475909
0.066811285,1.170467905,1.511724931,1.009760621,0.184714145,0.397960235,0.118598021
0.066931298,1.170890977,1.512337426,1.010108618,0.184914662,0.398445056,0.118720457
0.067051526,1.17131336,1.512951022,1.010467689,0.18511514,0.398930749,0.118847363
0.06717197,1.171736502,1.51356572,1.010827404,0.185315979,0.399417314,0.118974497
0.06729263,1.172160404,1.514181523,1.011187766,0.185517178,0.399904753,0.11910186
0.067413508,1.172585067,1.514798431,1.011548775,0.185718738,0.400393067,0.119229451
0.067534602,1.173010493,1.515414257,1.011910433,0.185920661,0.40088131,0.119357271
0.067655914,1.173435448,1.516027117,1.01227274,0.186122656,0.401368667,0.119485321
0.067777443,1.173858543,1.516641079,1.012628696,0.186324399,0.401856899,0.119611338
0.067899191,1.174282399,1.517256143,1.012973545,0.186526505,0.402346008,0.119733785
0.068021158,1.174707016,1.517872311,1.013319013,0.186728973,0.402835995,0.119856452
0.068143344,1.175132395,1.518489587,1.013665102,0.186931805,0.403326863,0.119979339
0.068265749,1.175558539,1.519104695,1.014011812,0.187135001,0.403817493,0.120102447
0.068388375,1.175985448,1.519719214,1.014359145,0.187338562,0.404308427,0.120225776
0.06851122,1.17640869,1.520334837,1.014707102,0.187541272,0.404800242,0.120349326
0.068634286,1.176832536,1.520951567,1.015053062,0.187744303,0.405292941,0.120472576
0.068757573,1.177257143,1.521569404,1.015398689,0.187947698,0.405786525,0.120595856
0.068881082,1.177682513,1.52218835,1.015744936,0.188151459,0.406280995,0.120719358
0.069004812,1.178108646,1.522803561,1.016091805,0.188355585,0.406774703,0.120843082
0.069128765,1.178535546,1.523419784,1.016439298,0.188560079,0.407269267,0.120967028
0.069252941,1.178970062,1.524037113,1.016787415,0.188768826,0.407764718,0.121091197
0.069377339,1.179409646,1.524655552,1.017137282,0.18898038,0.40826106,0.121216052
0.069501961,1.179850019,1.525275102,1.01749753,0.189192315,0.408758293,0.121345143
0.069626807,1.180291184,1.525893833,1.017858425,0.18940463,0.409255586,0.121474465
0.069751877,1.180733141,1.526509479,1.018219968,0.189617327,0.409751958,0.12160402
0.069877172,1.181175892,1.52712623,1.018582161,0.189830405,0.410249222,0.121733808
0.070002691,1.181613962,1.527744089,1.018945004,0.190041487,0.410747379,0.121863829
0.070128437,1.182037934,1.528363058,1.019308499,0.19024648,0.41124643,0.121994084
0.070254408,1.182462666,1.528983139,1.019663519,0.190451841,0.411746379,0.122121572
0.070380605,1.182888162,1.529611825,1.020009036,0.190657571,0.41225481,0.122245956
0.070507029,1.183314422,1.530245664,1.020355173,0.19086367,0.41276823,0.122370564
0.07063368,1.183741448,1.530880643,1.020701932,0.19107014,0.413282572,0.122495395
0.070760559,1.184169241,1.531516762,1.021049313,0.191276981,0.413797838,0.122620451
0.070887666,1.184593666,1.532154024,1.021397319,0.191483062,0.41431403,0.122745731
0.071015001,1.185018532,1.53279243,1.02174595,0.191689427,0.414831149,0.122871237
0.071142564,1.185444162,1.533409665,1.022104484,0.191896162,0.415333411,0.123000812
0.071270357,1.185870557,1.534027741,1.022465363,0.192103269,0.415836387,0.123131326
0.071398379,1.186297717,1.534646928,1.022826891,0.192310748,0.416340266,0.123262074
0.071526632,1.186725645,1.535267226,1.023189068,0.192518599,0.41684505,0.123393057
0.071655114,1.187151724,1.535888639,1.023551896,0.19272611,0.41735074,0.123524276
0.071783828,1.18757677,1.536509544,1.023915375,0.192933503,0.417856796,0.12365573
0.071912773,1.18800258,1.537128394,1.024278728,0.193141269,0.418362701,0.123787272
0.072041949,1.188429155,1.537748355,1.024639938,0.193349408,0.418869515,0.123918519
0.072171357,1.188856496,1.53836943,1.025001797,0.193557921,0.419377239,0.124050001
0.072300998,1.189284605,1.538991621,1.025364306,0.193766809,0.419885876,0.12418172
0.072430872,1.189716487,1.53961493,1.025727466,0.193977801,0.420395425,0.124313676
0.072560979,1.190157509,1.540246756,1.026091279,0.194193986,0.420913626,0.124445868
0.072691319,1.190599324,1.540882839,1.026455745,0.19441056,0.421436023,0.124578298
0.072821894,1.191041932,1.541520065,1.026808931,0.194627523,0.421959357,0.124706978
0.072952704,1.191485335,1.542158436,1.027154944,0.194844876,0.422483632,0.12483328
0.073083748,1.191929534,1.542797953,1.027501578,0.195062619,0.423008849,0.124959809
0.073215028,1.192374532,1.543437263,1.027848835,0.195280753,0.423534036,0.125086565
0.073346543,1.19280123,1.544056542,1.028196716,0.195490827,0.424044977,0.125213549
0.073478295,1.193227535,1.544676933,1.028545222,0.195700764,0.424556835,0.125340761
0.073610283,1.193654606,1.545298439,1.028894354,0.195911079,0.425069613,0.125468201
0.073742509,1.194082444,1.545921062,1.029255632,0.196121771,0.425583312,0.12560067
0.073874972,1.19451105,1.546544802,1.029617749,0.196332842,0.426097934,0.125733455
0.074007673,1.194940427,1.547175291,1.029980517,0.196544292,0.426619168,0.125866479
0.074140612,1.195377333,1.547814336,1.030343936,0.19676008,0.427148843,0.125999742
0.07427379,1.195819017,1.54845453,1.030708008,0.196978594,0.427679469,0.126133244
0.074407208,1.196261494,1.549095874,1.031072733,0.197197501,0.428211048,0.126266986
0.074540865,1.196704767,1.54973837,1.031436372,0.197416801,0.428743583,0.126400563
0.074674762,1.197148835,1.55038202,1.03179779,0.197636495,0.429277074,0.12653371
0.0748089,1.197593702,1.551020972,1.032159858,0.197856584,0.429808681,0.126667097
0.074943278,1.198038219,1.551659759,1.032522576,0.19807682,0.430340606,0.126800723
0.075077898,1.198481007,1.552299694,1.032885946,0.198296907,0.430873486,0.12693459
0.07521276,1.198924591,1.552940778,1.033249968,0.19851739,0.431407323,0.127068697
0.075347864,1.199368971,1.553583013,1.033614645,0.198738268,0.43194212,0.127203044
0.075483211,1.19981415,1.554225473,1.033976919,0.198959543,0.432477588,0.127336982
0.075618801,1.200260128,1.554865278,1.034338909,0.199181216,0.433012835,0.127470961
0.075754634,1.200706574,1.555506233,1.034701551,0.199403136,0.433549043,0.127605181
0.075890711,1.201132557,1.556148339,1.035064843,0.199615842,0.434086214,0.127739642
0.076027033,1.201559305,1.556791599,1.035428788,0.19982893,0.434624351,0.127874344
0.0761636,1.201986819,1.557436014,1.035793387,0.200042401,0.435163454,0.128009289
0.076300412,1.202415101,1.558078111,1.036158007,0.200256255,0.435702084,0.128144341
0.07643747,1.202844153,1.558718954,1.036519965,0.200470494,0.436240681,0.128278929
0.076574774,1.203273975,1.559360947,1.036882572,0.200685117,0.436780247,0.12841376
0.076712324,1.203713303,1.560004094,1.037245831,0.200905203,0.437320781,0.128548833
0.076850122,1.20415704,1.560648395,1.037609742,0.20112779,0.437862287,0.128684148
0.076988167,1.204601574,1.561293854,1.037974307,0.201350776,0.438404765,0.128819706
0.077126461,1.205046906,1.56193584,1.038339526,0.201574162,0.438946794,0.128955508
0.077265002,1.205493039,1.562578935,1.038703207,0.20179795,0.439489783,0.129091088
0.077403793,1.205939973,1.563223185,1.039065823,0.20202214,0.440033748,0.129226546
0.077542832,1.206385614,1.563868592,1.03942909,0.202246114,0.440578689,0.129362248
0.077682122,1.206829147,1.564515158,1.03979301,0.202469634,0.44112461,0.129498193
0.077821662,1.207273477,1.565160064,1.040157583,0.202693555,0.441670141,0.129634383
0.077961452,1.207718605,1.56580199,1.040522812,0.202917878,0.442214643,0.129770817
0.078101494,1.208164533,1.56644507,1.040888696,0.203142604,0.442760123,0.129907496
